Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
3ad8d049-28ed-4e11-97e2-8e58d2f029f8,"2020-06-04, 08:57:19 AM",amitgoswami1027,DeleteLaunchConfiguration,AutoScaling LaunchConfiguration,"[{""resourceType"":""AWS::AutoScaling::LaunchConfiguration"",""resourceName"":""master-us-east-1a-2.masters.capstone.amit-goswami.com-20200603161102""}]",,us-east-1,,54.92.173.138
3c6146e2-8dd0-4b15-86b4-a2e764afc2f9,"2020-06-04, 08:57:19 AM",amitgoswami1027,DeleteLaunchConfiguration,AutoScaling LaunchConfiguration,"[{""resourceType"":""AWS::AutoScaling::LaunchConfiguration"",""resourceName"":""nodes.capstone.amit-goswami.com-20200603161102""}]",,us-east-1,,54.92.173.138
3d546c5e-36e6-49c9-9709-b36ac0df5bff,"2020-06-04, 08:57:19 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-0c66b6e87790f6d11""}]",,us-east-1,Client.VolumeInUse,54.92.173.138
536b1071-77bc-4998-b794-377a0af9ac35,"2020-06-04, 08:57:19 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-029c431287fff34cc""}]",,us-east-1,Client.VolumeInUse,54.92.173.138
5cde744c-ce24-4c6c-bc50-63372cd1882a,"2020-06-04, 08:57:19 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0467488d23dba1118""}]",,us-east-1,Client.DependencyViolation,54.92.173.138
74bc9cb4-02ea-4084-8ae9-82e49897bd47,"2020-06-04, 08:57:19 AM",amitgoswami1027,RevokeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0ceae4768c7394285""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0ef45766525e879bf""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-01ea5dfccddcb56ee""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0467488d23dba1118""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-07a539168008894e7""}]",,us-east-1,,54.92.173.138
825076ac-d7d4-4b77-b523-327ea7792860,"2020-06-04, 08:57:19 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-0861aec79f6f3abf8""}]",,us-east-1,Client.VolumeInUse,54.92.173.138
930f0be2-1a99-4a35-8e07-4ca7bf9cf175,"2020-06-04, 08:57:19 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-0ad4944f9fd42d60f""}]",,us-east-1,Client.VolumeInUse,54.92.173.138
991c94b7-ac18-4c72-9c58-010a58df40fd,"2020-06-04, 08:57:19 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-0a49d3d99354bd770""}]",,us-east-1,Client.VolumeInUse,54.92.173.138
9fcd95b1-5a46-4051-a27f-7c41d75aa355,"2020-06-04, 08:57:19 AM",amitgoswami1027,RevokeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0ceae4768c7394285""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-01ea5dfccddcb56ee""}]",,us-east-1,,54.92.173.138
abed4806-e719-4f63-9656-edb371f5fdff,"2020-06-04, 08:57:19 AM",amitgoswami1027,DeleteVolume,EC2 Volume,"[{""resourceType"":""AWS::EC2::Volume"",""resourceName"":""vol-02f9502b20555de68""}]",,us-east-1,Client.VolumeInUse,54.92.173.138
ae976e7e-436f-4321-898d-7d7b089a3133,"2020-06-04, 08:57:19 AM",amitgoswami1027,RevokeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0467488d23dba1118""}]",,us-east-1,,54.92.173.138
b6665634-b7cc-477a-81ec-001428c78cd1,"2020-06-04, 08:57:19 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-01ea5dfccddcb56ee""}]",,us-east-1,Client.DependencyViolation,54.92.173.138
b87a9043-3ca4-4a0e-8a8b-6c222294d534,"2020-06-04, 08:57:19 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-07a539168008894e7""}]",,us-east-1,Client.DependencyViolation,54.92.173.138
c4edc3b7-c6bc-4307-9d7a-9eb75b868102,"2020-06-04, 08:57:19 AM",amitgoswami1027,DeleteSecurityGroup,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0ceae4768c7394285""}]",,us-east-1,Client.DependencyViolation,54.92.173.138
cb899064-4b6b-4932-9e69-996894980711,"2020-06-04, 08:57:19 AM",amitgoswami1027,RevokeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0ef45766525e879bf""}]",,us-east-1,,54.92.173.138
fe5b25b3-da99-4e12-9033-944b2ab86182,"2020-06-04, 08:57:19 AM",amitgoswami1027,DeleteLaunchConfiguration,AutoScaling LaunchConfiguration,"[{""resourceType"":""AWS::AutoScaling::LaunchConfiguration"",""resourceName"":""master-us-east-1c-1.masters.capstone.amit-goswami.com-20200603161102""}]",,us-east-1,,54.92.173.138
072f5015-e7ec-4559-a157-efb54e38968b,"2020-06-04, 08:57:18 AM",amitgoswami1027,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""masters.capstone.amit-goswami.com""}]",,us-east-1,,54.92.173.138
07505567-0f8c-42c4-a847-d31733fd17fb,"2020-06-04, 08:57:18 AM",amitgoswami1027,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-03975118cd1419796""}]",,us-east-1,,54.92.173.138
1177777e-13f7-4d63-a993-6abe1fdaaae1,"2020-06-04, 08:57:18 AM",amitgoswami1027,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""masters.capstone.amit-goswami.com""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""masters.capstone.amit-goswami.com""}]",,us-east-1,,54.92.173.138
1a815edf-9a2e-45ce-89a0-9f574b89d1ad,"2020-06-04, 08:57:18 AM",amitgoswami1027,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0fa3ddba6195f7287""}]",,us-east-1,,54.92.173.138
1fb56398-8b74-417b-8c3e-aaffe5b584b9,"2020-06-04, 08:57:18 AM",amitgoswami1027,DeleteInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""nodes.capstone.amit-goswami.com""}]",,us-east-1,,54.92.173.138
269940d7-147f-4f73-b7b9-4817de47923e,"2020-06-04, 08:57:18 AM",amitgoswami1027,DeleteAutoScalingGroup,AutoScaling AutoScalingGroup,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""nodes.capstone.amit-goswami.com""}]",,us-east-1,,54.92.173.138
451fc056-d659-4789-b458-1cc20e576850,"2020-06-04, 08:57:18 AM",amitgoswami1027,ChangeResourceRecordSets,,,,us-east-1,,54.92.173.138
583e7a25-5e6b-40b8-86d4-e08fad9c160a,"2020-06-04, 08:57:18 AM",amitgoswami1027,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""nodes.capstone.amit-goswami.com""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""nodes.capstone.amit-goswami.com""}]",,us-east-1,,54.92.173.138
5c8a8e11-ab17-43ce-b41e-92f481b317a1,"2020-06-04, 08:57:18 AM",amitgoswami1027,RemoveRoleFromInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""masters.capstone.amit-goswami.com""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""masters.capstone.amit-goswami.com""}]",,us-east-1,,54.92.173.138
6da611b3-24f5-4c3d-8bb0-ac07887f5e49,"2020-06-04, 08:57:18 AM",amitgoswami1027,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-033ba29c284b93bcd""}]",,us-east-1,,54.92.173.138
7e9eada6-9fb0-4a3c-ab91-54a47d8549a1,"2020-06-04, 08:57:18 AM",amitgoswami1027,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-01abfea712672132f""}]",,us-east-1,,54.92.173.138
9e76c11e-7dad-4b8f-aaaf-98ebad0c19bf,"2020-06-04, 08:57:18 AM",amitgoswami1027,DeleteAutoScalingGroup,AutoScaling AutoScalingGroup,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""master-us-east-1a-1.masters.capstone.amit-goswami.com""}]",,us-east-1,,54.92.173.138
9f2896e2-101a-43e3-a2b9-449d4412ed98,"2020-06-04, 08:57:18 AM",amitgoswami1027,DeleteLoadBalancer,ElasticLoadBalancing LoadBalancer,"[{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a17ea872508c740488e9b73f9ada8adf""}]",,us-east-1,,54.92.173.138
b467df85-2620-4621-8ed2-6d40f2b53e4b,"2020-06-04, 08:57:18 AM",amitgoswami1027,DeleteInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""masters.capstone.amit-goswami.com""}]",,us-east-1,,54.92.173.138
b949ab28-fad1-49b2-b39c-e86ccca79828,"2020-06-04, 08:57:18 AM",amitgoswami1027,DeleteKeyPair,EC2 KeyPair,"[{""resourceType"":""AWS::EC2::KeyPair"",""resourceName"":""kubernetes.capstone.amit-goswami.com-6e:3d:12:a2:f4:66:fe:6b:40:2b:8e:4e:27:e3:cc:69""}]",,us-east-1,,54.92.173.138
badc29cc-4de8-48b7-aa61-e65da3a83a73,"2020-06-04, 08:57:18 AM",amitgoswami1027,RemoveRoleFromInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""nodes.capstone.amit-goswami.com""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""nodes.capstone.amit-goswami.com""}]",,us-east-1,,54.92.173.138
c187a604-17c8-485a-a95e-a660df6aa113,"2020-06-04, 08:57:18 AM",amitgoswami1027,DeleteAutoScalingGroup,AutoScaling AutoScalingGroup,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""master-us-east-1c-1.masters.capstone.amit-goswami.com""}]",,us-east-1,,54.92.173.138
d496157f-25fd-434f-9bcc-c8a7e7882a0c,"2020-06-04, 08:57:18 AM",amitgoswami1027,DeleteLoadBalancer,ElasticLoadBalancing LoadBalancer,"[{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a554ce0af3ab24996a6de96e85ab5130""}]",,us-east-1,,54.92.173.138
f19fb498-71b4-455e-bcfd-c8aac635f32f,"2020-06-04, 08:57:18 AM",amitgoswami1027,DeleteAutoScalingGroup,AutoScaling AutoScalingGroup,"[{""resourceType"":""AWS::AutoScaling::AutoScalingGroup"",""resourceName"":""master-us-east-1a-2.masters.capstone.amit-goswami.com""}]",,us-east-1,,54.92.173.138
f320e1cf-8665-4148-b055-86541d3fbe82,"2020-06-04, 08:57:18 AM",amitgoswami1027,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""nodes.capstone.amit-goswami.com""}]",,us-east-1,,54.92.173.138
f4e6f84e-916d-4e91-a77c-d313e35ee6aa,"2020-06-04, 08:57:18 AM",amitgoswami1027,TerminateInstances,EC2 Instance,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0380c4d52fc09a8f0""}]",,us-east-1,,54.92.173.138
ffc5bf6d-5080-478e-8c7b-94c1289516d5,"2020-06-04, 08:57:18 AM",amitgoswami1027,DeleteLoadBalancer,ElasticLoadBalancing LoadBalancer,"[{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a779752e349f24a7b811866b8d5d4f59""}]",,us-east-1,,54.92.173.138
3f5ee22e-6500-40d8-bf14-73c6bb96c0df,"2020-06-04, 08:55:08 AM",root,ConsoleLogin,,,,us-east-1,,124.123.75.122
e2350111-646a-4804-9db7-fa67581f19ed,"2020-06-04, 12:34:16 AM",root,AttachUserPolicy,IAM User and 1 more,"[{""resourceType"":""AWS::IAM::User"",""resourceName"":""amitgoswami1027""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::914415844393:policy/ELBServicerole""}]",,us-east-1,,124.123.75.122
3cd93147-4452-4d5b-b5a2-f6e44f3757a4,"2020-06-04, 12:34:10 AM",ElasticLoadBalancing,CreateNetworkInterface,EC2 VPC and 3 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-01a5884a775b4a474""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0919d07d20f6de0c6""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0ef45766525e879bf""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""k8s-elb-a17ea872508c740488e9b73f9ada8adf""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0c6468c90331aa4dd""}]",,us-east-1,,elasticloadbalancing.amazonaws.com
a3449506-e28f-4bcb-95f3-aaf0e00dab21,"2020-06-04, 12:34:09 AM",ElasticLoadBalancing,CreateNetworkInterface,EC2 VPC and 3 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-01a5884a775b4a474""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0d2dc3c8fdc70103c""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0ef45766525e879bf""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""k8s-elb-a17ea872508c740488e9b73f9ada8adf""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0b683542993fc8e8a""}]",,us-east-1,,elasticloadbalancing.amazonaws.com
fda741d8-0c6e-4456-a7db-0be3c26a85be,"2020-06-04, 12:34:08 AM",ElasticLoadBalancing,CreateNetworkInterface,EC2 VPC and 3 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-01a5884a775b4a474""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0f855b11e4d30e18f""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""k8s-elb-a779752e349f24a7b811866b8d5d4f59""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-07a539168008894e7""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0c6468c90331aa4dd""}]",,us-east-1,,elasticloadbalancing.amazonaws.com
febad174-b9a3-4c3c-9c52-ee5dd972a98b,"2020-06-04, 12:34:07 AM",ElasticLoadBalancing,CreateNetworkInterface,EC2 VPC and 3 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-01a5884a775b4a474""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0cb536b03eebb391a""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""k8s-elb-a779752e349f24a7b811866b8d5d4f59""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-07a539168008894e7""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0b683542993fc8e8a""}]",,us-east-1,,elasticloadbalancing.amazonaws.com
6cefb191-a9f6-47b1-ab13-56628619d360,"2020-06-04, 12:33:58 AM",i-03975118cd1419796,RegisterInstancesWithLoadBalancer,EC2 Instance and 1 more,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0380c4d52fc09a8f0""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-033ba29c284b93bcd""},{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a779752e349f24a7b811866b8d5d4f59""}]",,us-east-1,,54.86.243.191
0a12132d-415b-4718-9942-423196f10e9a,"2020-06-04, 12:33:57 AM",i-03975118cd1419796,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0ceae4768c7394285""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-07a539168008894e7""}]",,us-east-1,,54.86.243.191
2a7557b9-bfee-407d-a72c-aaa2ace6d9bf,"2020-06-04, 12:33:57 AM",i-03975118cd1419796,ConfigureHealthCheck,ElasticLoadBalancing LoadBalancer,"[{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a779752e349f24a7b811866b8d5d4f59""}]",,us-east-1,,54.86.243.191
830d61ee-2d5b-4a05-882e-dadf888054c9,"2020-06-04, 12:33:57 AM",i-03975118cd1419796,CreateLoadBalancer,EC2 SecurityGroup and 2 more,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-07a539168008894e7""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0c6468c90331aa4dd""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0b683542993fc8e8a""},{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a779752e349f24a7b811866b8d5d4f59""}]",,us-east-1,,54.86.243.191
8bb5ff7e-ef53-4a3f-a76a-84a77c7537af,"2020-06-04, 12:33:57 AM",i-03975118cd1419796,ModifyLoadBalancerAttributes,ElasticLoadBalancing LoadBalancer,"[{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a779752e349f24a7b811866b8d5d4f59""}]",,us-east-1,,54.86.243.191
35d3ea94-eb18-4409-91ba-39059b2f3be6,"2020-06-04, 12:33:56 AM",i-03975118cd1419796,ModifyLoadBalancerAttributes,ElasticLoadBalancing LoadBalancer,"[{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a17ea872508c740488e9b73f9ada8adf""}]",,us-east-1,,54.86.243.191
8226a6f1-6f32-4f1c-92ec-a07130adcd2c,"2020-06-04, 12:33:56 AM",i-03975118cd1419796,RegisterInstancesWithLoadBalancer,EC2 Instance and 1 more,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0380c4d52fc09a8f0""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-033ba29c284b93bcd""},{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a17ea872508c740488e9b73f9ada8adf""}]",,us-east-1,,54.86.243.191
ecbbffc9-38db-499c-a643-2b0efd67cd43,"2020-06-04, 12:33:56 AM",i-03975118cd1419796,ConfigureHealthCheck,ElasticLoadBalancing LoadBalancer,"[{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a17ea872508c740488e9b73f9ada8adf""}]",,us-east-1,,54.86.243.191
fc29f6bd-ac7c-4ff7-bcbc-36c9db95589c,"2020-06-04, 12:33:56 AM",i-03975118cd1419796,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0ceae4768c7394285""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0ef45766525e879bf""}]",,us-east-1,,54.86.243.191
1a606a0d-456c-4cea-bc72-6fcc7448ee74,"2020-06-04, 12:33:55 AM",i-03975118cd1419796,CreateLoadBalancer,EC2 SecurityGroup and 2 more,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0ef45766525e879bf""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0c6468c90331aa4dd""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0b683542993fc8e8a""},{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a17ea872508c740488e9b73f9ada8adf""}]",,us-east-1,,54.86.243.191
794365af-8923-4a71-a403-5a803311b96a,"2020-06-04, 12:33:29 AM",root,CreatePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPA5JZ3OPQURLOAHBDOO""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::914415844393:policy/ELBServicerole""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ELBServicerole""}]",,us-east-1,,124.123.75.122
13cb6f62-3bdf-4a84-a0d7-d18ab8f9d653,"2020-06-04, 12:32:17 AM",ElasticLoadBalancing,CreateNetworkInterface,EC2 VPC and 3 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-01a5884a775b4a474""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0987fb482092089c3""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0467488d23dba1118""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""k8s-elb-a554ce0af3ab24996a6de96e85ab5130""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0c6468c90331aa4dd""}]",,us-east-1,,elasticloadbalancing.amazonaws.com
3e503a26-2af7-49d0-b430-60bdc0030575,"2020-06-04, 12:32:16 AM",ElasticLoadBalancing,CreateNetworkInterface,EC2 VPC and 3 more,"[{""resourceType"":""AWS::EC2::VPC"",""resourceName"":""vpc-01a5884a775b4a474""},{""resourceType"":""AWS::EC2::NetworkInterface"",""resourceName"":""eni-0897359dec02a08b9""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0467488d23dba1118""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""k8s-elb-a554ce0af3ab24996a6de96e85ab5130""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0b683542993fc8e8a""}]",,us-east-1,,elasticloadbalancing.amazonaws.com
2b362368-6493-4bb1-81aa-a03ee4f605ea,"2020-06-04, 12:32:07 AM",i-03975118cd1419796,RegisterInstancesWithLoadBalancer,EC2 Instance and 1 more,"[{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-0380c4d52fc09a8f0""},{""resourceType"":""AWS::EC2::Instance"",""resourceName"":""i-033ba29c284b93bcd""},{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a554ce0af3ab24996a6de96e85ab5130""}]",,us-east-1,,54.86.243.191
5bbd097a-6aa2-4976-82c5-3e619f4da9dd,"2020-06-04, 12:32:07 AM",i-03975118cd1419796,AuthorizeSecurityGroupIngress,EC2 SecurityGroup,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0ceae4768c7394285""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0467488d23dba1118""}]",,us-east-1,,54.86.243.191
88cacfbb-9a90-4610-9dd2-e230209c0b5c,"2020-06-04, 12:32:07 AM",i-03975118cd1419796,ConfigureHealthCheck,ElasticLoadBalancing LoadBalancer,"[{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a554ce0af3ab24996a6de96e85ab5130""}]",,us-east-1,,54.86.243.191
a265c696-e8c5-4448-8a97-434af105ebb9,"2020-06-04, 12:32:07 AM",i-03975118cd1419796,ModifyLoadBalancerAttributes,ElasticLoadBalancing LoadBalancer,"[{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a554ce0af3ab24996a6de96e85ab5130""}]",,us-east-1,,54.86.243.191
d2a7ca8d-7c14-4e4d-aaf9-0b3fb6dc1635,"2020-06-04, 12:32:06 AM",i-03975118cd1419796,CreateLoadBalancer,EC2 SecurityGroup and 2 more,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0467488d23dba1118""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0c6468c90331aa4dd""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0b683542993fc8e8a""},{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a554ce0af3ab24996a6de96e85ab5130""}]",,us-east-1,,54.86.243.191
1f770747-4f28-4463-8c58-4e08c9cbb461,"2020-06-04, 12:31:07 AM",root,CreateServiceLinkedRole,,,,us-east-1,,124.123.75.122
3c9e7a70-b55e-42f0-ad47-7304219ce8f6,"2020-06-04, 12:28:55 AM",i-03975118cd1419796,CreateServiceLinkedRole,,,,us-east-1,AccessDenied,elasticloadbalancing.amazonaws.com
520ad00e-43a5-42ce-ac6f-70c984fe0fa5,"2020-06-04, 12:28:55 AM",i-03975118cd1419796,CreateLoadBalancer,EC2 SecurityGroup and 2 more,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-07a539168008894e7""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0c6468c90331aa4dd""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0b683542993fc8e8a""},{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a779752e349f24a7b811866b8d5d4f59""}]",,us-east-1,AccessDenied,54.86.243.191
188cf790-7db3-4b32-b1cf-ccc0852e6a9d,"2020-06-04, 12:28:54 AM",i-03975118cd1419796,CreateServiceLinkedRole,,,,us-east-1,AccessDenied,elasticloadbalancing.amazonaws.com
c3386f12-ccbb-43d9-8b6d-cf18107ce047,"2020-06-04, 12:28:54 AM",i-03975118cd1419796,CreateLoadBalancer,EC2 SecurityGroup and 2 more,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0ef45766525e879bf""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0c6468c90331aa4dd""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-0b683542993fc8e8a""},{""resourceType"":""AWS::ElasticLoadBalancing::LoadBalancer"",""resourceName"":""a17ea872508c740488e9b73f9ada8adf""}]",,us-east-1,AccessDenied,54.86.243.191
